,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,breed,confidence
659,756651752796094464,2016-07-23 00:46:50+00:00,iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,https://twitter.com/dog_rates/status/756651752796094464/photo/1,11.0,10.0,Gert,,1185.0,4668.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1.0,Pembroke,0.294808
660,755110668769038337,2016-07-18 18:43:07+00:00,iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,https://twitter.com/dog_rates/status/755110668769038337/video/1,13.0,10.0,Watson,,10109.0,19519.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1.0,Labrador_retriever,0.708974
662,754856583969079297,2016-07-18 01:53:28+00:00,iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11.0,10.0,Winnie,,2296.0,6406.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2.0,golden_retriever,0.8723850000000001
663,754747087846248448,2016-07-17 18:38:22+00:00,iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,https://twitter.com/dog_rates/status/754747087846248448/photo/1,12.0,10.0,Keith,,473.0,2397.0,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1.0,none,0.0
664,754482103782404096,2016-07-17 01:05:25+00:00,iPhone,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,https://twitter.com/dog_rates/status/754482103782404096/video/1,10.0,10.0,Milo,,1779.0,4896.0,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1.0,none,0.0
665,754449512966619136,2016-07-16 22:55:55+00:00,iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11.0,10.0,Dex,,665.0,3470.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1.0,beagle,0.858513
666,754011816964026368,2016-07-15 17:56:40+00:00,iPhone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",12.0,10.0,Charlie,,,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1.0,French_bulldog,0.600985
667,753398408988139520,2016-07-14 01:19:12+00:00,iPhone,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,https://twitter.com/dog_rates/status/753398408988139520/video/1,12.0,10.0,Scout,,1714.0,5317.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1.0,whippet,0.163794
668,753375668877008896,2016-07-13 23:48:51+00:00,iPhone,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,https://twitter.com/dog_rates/status/753375668877008896/photo/1,8.0,10.0,Hank,,2113.0,7080.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1.0,bluetick,0.360071
670,753294487569522689,2016-07-13 18:26:16+00:00,iPhone,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,https://twitter.com/dog_rates/status/753294487569522689/photo/1,11.0,10.0,Ace,,950.0,3090.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1.0,chow,0.194773
671,753026973505581056,2016-07-13 00:43:15+00:00,iPhone,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,"https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",10.0,10.0,Tayzie,,871.0,3623.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3.0,Pembroke,0.868511
672,752932432744185856,2016-07-12 18:27:35+00:00,Vine,This is Carl. He's very powerful. 12/10 don't mess with Carl https://t.co/v5m2bIukXc,https://vine.co/v/OEppMFbejFz,12.0,10.0,Carl,,6249.0,11644.0,,,,
673,752917284578922496,2016-07-12 17:27:23+00:00,iPhone,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,https://twitter.com/dog_rates/status/752917284578922496/photo/1,11.0,10.0,Grizzie,,1432.0,6439.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1.0,German_shepherd,0.609283
674,752173152931807232,2016-07-10 16:10:29+00:00,iPhone,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12.0,10.0,Brody,,1656.0,5500.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1.0,Labrador_retriever,0.527659
675,751950017322246144,2016-07-10 01:23:49+00:00,Vine,This is Lola. She's a surfing pupper. 13/10 magical af https://t.co/BlGQkhM5EV,https://vine.co/v/5WrjaYAMvMO,13.0,10.0,Lola,pupper,824.0,2827.0,,,,
676,751937170840121344,2016-07-10 00:32:46+00:00,iPhone,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11.0,10.0,Ruby,,1186.0,4796.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1.0,Lakeland_terrier,0.424168
677,751830394383790080,2016-07-09 17:28:29+00:00,iPhone,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12.0,10.0,Tucker,,1768.0,5398.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1.0,chow,0.703569
678,751793661361422336,2016-07-09 15:02:31+00:00,Vine,This is Fred. He's having one heck of a summer. 11/10 https://t.co/I7SFchkNk4,https://vine.co/v/5W5YHdTJvaV,11.0,10.0,Fred,,2592.0,5347.0,,,,
679,751598357617971201,2016-07-09 02:06:27+00:00,iPhone,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13.0,10.0,Toby,,2800.0,7342.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1.0,toy_poodle,0.757756
680,751538714308972544,2016-07-08 22:09:27+00:00,iPhone,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10.0,10.0,Max,,1143.0,4677.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2.0,Labrador_retriever,0.516257
681,751251247299190784,2016-07-08 03:07:09+00:00,iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/video/1,10.0,10.0,Gilbert,,5352.0,11621.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1.0,Walker_hound,0.178852
682,751132876104687617,2016-07-07 19:16:47+00:00,iPhone,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10.0,10.0,Cooper,puppo,1173.0,4686.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1.0,Labrador_retriever,0.92939
683,750868782890057730,2016-07-07 01:47:22+00:00,iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11.0,10.0,Milo,pupper,1238.0,4421.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4.0,toy_poodle,0.912648
684,750719632563142656,2016-07-06 15:54:42+00:00,iPhone,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12.0,10.0,Meyer,,4550.0,12144.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1.0,Pembroke,0.972587
685,750506206503038976,2016-07-06 01:46:38+00:00,iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,https://twitter.com/dog_rates/status/750506206503038976/photo/1,8.0,10.0,Malcolm,pupper,1041.0,4101.0,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1.0,none,0.0
686,750429297815552001,2016-07-05 20:41:01+00:00,iPhone,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12.0,10.0,Arnie,,3890.0,12189.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,golden_retriever,0.964929
687,750383411068534784,2016-07-05 17:38:41+00:00,iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9.0,10.0,Zoe,pupper,1033.0,4226.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1.0,Border_collie,0.672791
688,750132105863102464,2016-07-05 01:00:05+00:00,iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11.0,10.0,Stewie,,1164.0,3340.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1.0,toy_poodle,0.478018
689,750117059602808832,2016-07-05 00:00:18+00:00,iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10.0,10.0,Calvin,,1200.0,4023.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2.0,Shih-Tzu,0.814405
690,750101899009982464,2016-07-04 23:00:03+00:00,iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11.0,10.0,Lilah,,769.0,2824.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2.0,golden_retriever,0.316704
691,750086836815486976,2016-07-04 22:00:12+00:00,TweetDeck,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12.0,10.0,Spanky,,487.0,2011.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1.0,pug,0.978277
692,750056684286914561,2016-07-04 20:00:23+00:00,TweetDeck,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11.0,10.0,Jameson,,813.0,2934.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1.0,Saluki,0.4844279999999999
693,750041628174217216,2016-07-04 19:00:33+00:00,TweetDeck,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13.0,10.0,Beau,,562.0,2947.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1.0,Labrador_retriever,0.252031
694,750026558547456000,2016-07-04 18:00:41+00:00,TweetDeck,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10.0,10.0,Jax,,714.0,2506.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1.0,standard_poodle,0.258732
695,750011400160841729,2016-07-04 17:00:26+00:00,TweetDeck,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11.0,10.0,Piper,doggo,815.0,2989.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1.0,Boston_bull,0.0871498
696,749996283729883136,2016-07-04 16:00:22+00:00,TweetDeck,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12.0,10.0,Bo,,752.0,2812.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1.0,Old_English_sheepdog,0.515319
697,749981277374128128,2016-07-04 15:00:45+00:00,TweetDeck,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,https://twitter.com/dog_rates/status/749981277374128128/photo/1,1776.0,10.0,Atticus,,2257.0,4753.0,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1.0,none,0.0
698,749774190421639168,2016-07-04 01:17:51+00:00,iPhone,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12.0,10.0,Lucy,,1200.0,4313.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1.0,Pekinese,0.8790120000000001
699,749417653287129088,2016-07-03 01:41:06+00:00,iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11.0,10.0,Finn,pupper,1503.0,5626.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2.0,papillon,0.772894
700,749395845976588288,2016-07-03 00:14:27+00:00,iPhone,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10.0,10.0,George,,3130.0,7903.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1.0,Pomeranian,0.973715
701,749317047558017024,2016-07-02 19:01:20+00:00,iPhone,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,https://twitter.com/dog_rates/status/749317047558017024/video/1,12.0,10.0,Blu,floofer,2030.0,5056.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1.0,wire-haired_fox_terrier,0.155144
702,749075273010798592,2016-07-02 03:00:36+00:00,Vine,This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af https://t.co/cRTJiQQk9o,https://vine.co/v/5ztZvHgI17r,11.0,10.0,Boomer,doggo,1865.0,5317.0,,,,
703,749064354620928000,2016-07-02 02:17:13+00:00,iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11.0,10.0,Winston,,1398.0,4463.0,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2.0,pug,0.985222
704,749036806121881602,2016-07-02 00:27:45+00:00,iPhone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8.0,10.0,Dietrich,,727.0,2863.0,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1.0,West_Highland_white_terrier,0.0195223
705,748932637671223296,2016-07-01 17:33:49+00:00,iPhone,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13.0,10.0,Divine,doggo,2045.0,5366.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1.0,borzoi,0.742912
706,748699167502000129,2016-07-01 02:06:06+00:00,iPhone,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11.0,10.0,Tripp,,1448.0,4373.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1.0,Pembroke,0.849029
707,748568946752774144,2016-06-30 17:28:39+00:00,iPhone,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,https://twitter.com/dog_rates/status/748568946752774144/video/1,12.0,10.0,Cora,,601.0,2031.0,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1.0,Tibetan_terrier,0.328161
708,748324050481647620,2016-06-30 01:15:31+00:00,iPhone,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11.0,10.0,Duke,,678.0,3419.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1.0,Shetland_sheepdog,0.880499
709,747844099428986880,2016-06-28 17:28:22+00:00,iPhone,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11.0,10.0,Huxley,,669.0,2597.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1.0,Pembroke,0.360428
710,747648653817413632,2016-06-28 04:31:44+00:00,Vine,This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  https://t.co/zexdr61Q5M,https://vine.co/v/iqIZFtOxEMB,12.0,10.0,Keurig,,5283.0,11862.0,,,,
711,747600769478692864,2016-06-28 01:21:27+00:00,iPhone,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10.0,10.0,Bookstore,,519.0,2144.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1.0,Chesapeake_Bay_retriever,0.804363
712,747439450712596480,2016-06-27 14:40:26+00:00,Vine,This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) https://t.co/VCijm2eVpR,https://vine.co/v/5uTVXWvn3Ip,12.0,10.0,Linus,,1739.0,5002.0,,,,
713,747219827526344708,2016-06-27 00:07:44+00:00,iPhone,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11.0,10.0,Atticus,,1425.0,4846.0,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,2.0,Shetland_sheepdog,0.548018
714,747204161125646336,2016-06-26 23:05:29+00:00,iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",10.0,10.0,Clark,,823.0,3101.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2.0,none,0.0
715,746757706116112384,2016-06-25 17:31:25+00:00,Vine,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,https://vine.co/v/5BYq6hmrEI3,11.0,10.0,Maddie,,3531.0,8756.0,,,,
716,746726898085036033,2016-06-25 15:29:00+00:00,iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12.0,10.0,Abby,,1625.0,5585.0,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1.0,golden_retriever,0.256505
718,746507379341139972,2016-06-25 00:56:43+00:00,iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10.0,10.0,Shiloh,,983.0,4316.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1.0,toy_poodle,0.508292
719,746131877086527488,2016-06-24 00:04:36+00:00,iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10.0,10.0,Gustav,,1979.0,6331.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1.0,chow,0.575637
720,746056683365994496,2016-06-23 19:05:49+00:00,iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11.0,10.0,Arlen,,734.0,3297.0,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1.0,Shetland_sheepdog,0.43332
721,745789745784041472,2016-06-23 01:25:06+00:00,iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10.0,10.0,Gus,,957.0,3634.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1.0,Pekinese,0.984267
722,745712589599014916,2016-06-22 20:18:30+00:00,iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7.0,10.0,Percy,,2108.0,6448.0,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1.0,chow,0.0627544999999999
723,745433870967832576,2016-06-22 01:50:58+00:00,iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10.0,10.0,Lenox,doggo,2294.0,6489.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.0,basset,1.44895e-05
724,745314880350101504,2016-06-21 17:58:09+00:00,iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,"https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1",12.0,10.0,Sugar,,2456.0,6560.0,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2.0,none,0.0
725,745074613265149952,2016-06-21 02:03:25+00:00,Vine,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet https://t.co/MuuwkkLrHh,https://vine.co/v/iQm3JAXuFmv,11.0,10.0,Jeffrey,,3159.0,7211.0,,,,
726,745057283344719872,2016-06-21 00:54:33+00:00,iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12.0,10.0,Oliver,,2040.0,6703.0,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2.0,Shetland_sheepdog,0.963985
727,744995568523612160,2016-06-20 20:49:19+00:00,iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9.0,10.0,Abby,puppo,563.0,2713.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1.0,Old_English_sheepdog,0.427481
728,744971049620602880,2016-06-20 19:11:53+00:00,iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12.0,10.0,Indie,,2420.0,7235.0,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1.0,toy_poodle,0.497755
729,744709971296780288,2016-06-20 01:54:27+00:00,iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10.0,10.0,Harvey,,1423.0,5174.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1.0,Shetland_sheepdog,0.234431
730,744334592493166593,2016-06-19 01:02:50+00:00,iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11.0,10.0,Blanket,,1918.0,6283.0,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,1.0,Samoyed,0.960543
